164831766468.0,0.0,0.01226895023137331,-0.131686732172966,0.9330000281333923,5.0,-0.45792508125305176,0.23851995170116425,0.9480000734329224
164831766478.0,0.0,0.01226895023137331,-0.1300508677959442,0.9330000281333923,5.0,-0.4595872461795807,0.23851995170116425,0.9480000734329224
164831766488.0,0.0,0.01226895023137331,-0.1300508677959442,0.9330000281333923,5.0,-0.45792508125305176,0.23851995170116425,0.9480000734329224
164831766498.0,0.0,0.013934616930782795,-0.1303296536207199,0.9350000619888306,5.0,-0.45792508125305176,0.23851995170116425,0.9480000734329224
164831766509.0,0.0,0.013904809951782227,-0.12841500341892242,0.9330000281333923,5.0,-0.45792508125305176,0.23851995170116425,0.9480000734329224
164831766518.0,0.0,0.013904809951782227,-0.12841500341892242,0.9330000281333923,5.0,-0.45792508125305176,0.23851995170116425,0.9480000734329224
164831766528.0,0.0,0.015573983080685139,-0.12869028747081757,0.9350000619888306,5.0,-0.45695897936820984,0.2380167543888092,0.9460000395774841
164831766538.0,0.0,0.015573983080685139,-0.1303296536207199,0.9350000619888306,5.0,-0.45792508125305176,0.23851995170116425,0.9480000734329224
164831766548.0,0.0,0.015573983080685139,-0.1303296536207199,0.9350000619888306,5.0,-0.45695897936820984,0.2380167543888092,0.9460000395774841
164831766559.0,0.0,0.015573983080685139,-0.1303296536207199,0.9350000619888306,5.0,-0.45792508125305176,0.23851995170116425,0.9480000734329224
164831766569.0,0.0,0.015623953193426132,-0.13239245116710663,0.9380000233650208,5.0,-0.45695897936820984,0.2396754026412964,0.9460000395774841
164831766578.0,0.0,0.015623953193426132,-0.13239245116710663,0.9380000233650208,5.0,-0.45792508125305176,0.23851995170116425,0.9480000734329224
164831766588.0,0.0,0.015623953193426132,-0.13239245116710663,0.9380000233650208,5.0,-0.45695897936820984,0.2380167543888092,0.9460000395774841
164831766598.0,0.0,0.0173054002225399,-0.13267473876476288,0.940000057220459,5.0,-0.45695897936820984,0.2380167543888092,0.9460000395774841
164831766609.0,0.0,0.0173054002225399,-0.13267473876476288,0.940000057220459,5.0,-0.4595872461795807,0.23851995170116425,0.9480000734329224
164831766618.0,0.0,0.01736062951385975,-0.134751558303833,0.9430000185966492,5.0,-0.45792508125305176,0.23851995170116425,0.9480000734329224
164831766628.0,0.0,0.01901402324438095,-0.134751558303833,0.9430000185966492,5.0,-0.45695897936820984,0.2380167543888092,0.9460000395774841
164831766638.0,0.0,0.019074512645602226,-0.1351802498102188,0.9460000395774841,5.0,-0.45792508125305176,0.23851995170116425,0.9480000734329224
164831766648.0,0.0,0.01901402324438095,-0.134751558303833,0.9430000185966492,5.0,-0.45792508125305176,0.23851995170116425,0.9480000734329224
164831766658.0,0.0,0.020733166486024857,-0.1351802498102188,0.9460000395774841,5.0,-0.45792508125305176,0.23851995170116425,0.9480000734329224
164831766669.0,0.0,0.020733166486024857,-0.1351802498102188,0.9460000395774841,5.0,-0.45695897936820984,0.2380167543888092,0.9460000395774841
164831766678.0,0.0,0.020733166486024857,-0.1351802498102188,0.9460000395774841,5.0,-0.45792508125305176,0.23851995170116425,0.9480000734329224
164831766688.0,0.0,0.020733166486024857,-0.136838898062706,0.9460000395774841,5.0,-0.45695897936820984,0.2380167543888092,0.9460000395774841
164831766698.0,0.0,0.020733166486024857,-0.136838898062706,0.9460000395774841,5.0,-0.45550987124443054,0.2389153391122818,0.9430000185966492
164831766708.0,0.0,0.02077700011432171,-0.13712820410728455,0.9480000734329224,5.0,-0.45695897936820984,0.2380167543888092,0.9460000395774841
164831766718.0,0.0,0.019074512645602226,-0.13849754631519318,0.9460000395774841,5.0,-0.45792508125305176,0.23851995170116425,0.9480000734329224
164831766728.0,0.0,0.019074512645602226,-0.13849754631519318,0.9460000395774841,5.0,-0.45792508125305176,0.23851995170116425,0.9480000734329224
164831766738.0,0.0,0.019074512645602226,-0.13849754631519318,0.9460000395774841,5.0,-0.45695897936820984,0.2380167543888092,0.9460000395774841
164831766748.0,0.0,0.019074512645602226,-0.13849754631519318,0.9460000395774841,5.0,-0.45792508125305176,0.23851995170116425,0.9480000734329224
164831766758.0,0.0,0.019074512645602226,-0.13849754631519318,0.9460000395774841,5.0,-0.45695897936820984,0.2380167543888092,0.9460000395774841
164831766769.0,0.0,0.019074512645602226,-0.13849754631519318,0.9460000395774841,5.0,-0.45695897936820984,0.2380167543888092,0.9460000395774841
164831766778.0,0.0,0.019074512645602226,-0.13849754631519318,0.9460000395774841,5.0,-0.4586176574230194,0.2380167543888092,0.9460000395774841
164831766788.0,0.0,0.01736062951385975,-0.14136512577533722,0.9430000185966492,5.0,-0.45695897936820984,0.2380167543888092,0.9460000395774841
164831766798.0,0.0,0.01901402324438095,-0.14136512577533722,0.9430000185966492,5.0,-0.45695897936820984,0.2380167543888092,0.9460000395774841
164831766808.0,0.0,0.020733166486024857,-0.14181485772132874,0.9460000395774841,5.0,-0.45695897936820984,0.2380167543888092,0.9460000395774841
164831766818.0,0.0,0.022581180557608604,-0.14301413297653198,0.9540000557899475,5.0,-0.45695897936820984,0.2380167543888092,0.9460000395774841
164831766828.0,0.0,0.02288888953626156,-0.14496296644210815,0.9670000672340393,5.0,-0.45792508125305176,0.23851995170116425,0.9480000734329224
164831766838.0,0.0,0.028467120602726936,-0.14751143753528595,0.984000027179718,5.0,-0.45792508125305176,0.23851995170116425,0.9480000734329224
164831766848.0,0.0,0.03266372159123421,-0.15095937252044678,1.0070000886917114,5.0,-0.45695897936820984,0.2380167543888092,0.9460000395774841
164831766858.0,0.0,0.03344220295548439,-0.1545572131872177,1.031000018119812,5.0,-0.4562629163265228,0.23851995170116425,0.9480000734329224
164831766868.0,0.0,0.034188248217105865,-0.15430910885334015,1.0540000200271606,5.0,-0.45695897936820984,0.2380167543888092,0.9460000395774841
164831766879.0,0.0,0.03480454161763191,-0.15709076821804047,1.0730000734329224,2.0,-0.02838033065199852,0.3379839360713959,0.9810000658035278,5.0,-0.45792508125305176,0.23851995170116425,0.9480000734329224
164831766888.0,0.0,0.035031598061323166,-0.15811559557914734,1.0800000429153442,2.0,-0.027512429282069206,0.31430867314338684,0.9510000348091125,5.0,-0.45695897936820984,0.2380167543888092,0.9460000395774841
164831766898.0,0.0,0.03304595127701759,-0.16522975265979767,1.0770000219345093,2.0,-0.012203199788928032,0.2855548858642578,0.9280000329017639,5.0,-0.4538564682006836,0.2389153391122818,0.9430000185966492
164831766908.0,0.0,0.03273911774158478,-0.16743719577789307,1.0670000314712524,2.0,-0.0055720931850373745,0.2666644752025604,0.9080000519752502,5.0,-0.45695897936820984,0.2396754026412964,0.9460000395774841
164831766918.0,0.0,0.028644206002354622,-0.16539719700813293,1.0540000200271606,2.0,0.006982650142163038,0.2599097490310669,0.8850000500679016,5.0,-0.45695897936820984,0.2380167543888092,0.9460000395774841
164831766928.0,0.0,0.024711480364203453,-0.16565844416618347,1.0440000295639038,2.0,0.002261799992993474,0.25256767868995667,0.8600000143051147,5.0,-0.45530033111572266,0.2380167543888092,0.9460000395774841
164831766938.0,0.0,0.019164809957146645,-0.16518241167068481,1.0410000085830688,2.0,0.0036951499059796333,0.25939953327178955,0.843000054359436,5.0,-0.45792508125305176,0.23851995170116425,0.9480000734329224
164831766948.0,0.0,0.017339589074254036,-0.16518241167068481,1.0410000085830688,2.0,0.0035724167246371508,0.25078365206718445,0.815000057220459,5.0,-0.4562629163265228,0.23851995170116425,0.9480000734329224
164831766958.0,0.0,0.015559080056846142,-0.1674889177083969,1.0440000295639038,2.0,0.016352463513612747,0.25097477436065674,0.8110000491142273,5.0,-0.45792508125305176,0.23851995170116425,0.9480000734329224
164831766969.0,0.0,0.013807499781250954,-0.16845150291919708,1.0500000715255737,2.0,0.015188249759376049,0.253860741853714,0.8250000476837158,5.0,-0.45530033111572266,0.2380167543888092,0.9460000395774841
164831766978.0,0.0,0.013899549841880798,-0.16957451403141022,1.0570000410079956,2.0,0.015225069597363472,0.2544761598110199,0.8270000219345093,5.0,-0.45530033111572266,0.2380167543888092,0.9460000395774841
164831766988.0,0.0,0.012114656157791615,-0.1705370843410492,1.0630000829696655,2.0,0.01526189036667347,0.2536380887031555,0.8290000557899475,5.0,-0.45695897936820984,0.2380167543888092,0.9460000395774841
164831766998.0,0.0,0.008418629877269268,-0.17117880284786224,1.0670000314712524,2.0,0.02112678997218609,0.24696488678455353,0.831000030040741,5.0,-0.4562629163265228,0.23851995170116425,0.9480000734329224
164831767008.0,0.0,0.0028140998911112547,-0.1697840392589569,1.0700000524520874,2.0,0.018212750554084778,0.2455078661441803,0.831000030040741,5.0,-0.45792508125305176,0.23851995170116425,0.9480000734329224
164831767018.0,0.0,-0.0009406633325852454,-0.16837874054908752,1.0730000734329224,2.0,0.008013609796762466,0.2455078661441803,0.831000030040741,5.0,-0.45792508125305176,0.23851995170116425,0.9480000734329224
164831767028.0,0.0,-0.004720849916338921,-0.16522975265979767,1.0770000219345093,2.0,0.009493423625826836,0.24609874188899994,0.8330000638961792,5.0,-0.45695897936820984,0.2380167543888092,0.9460000395774841
164831767038.0,0.0,-0.01041479967534542,-0.16379639506340027,1.0800000429153442,2.0,0.010953949764370918,0.24609874188899994,0.8330000638961792,5.0,-0.45695897936820984,0.2380167543888092,0.9460000395774841
164831767048.0,0.0,-0.014162549749016762,-0.16145306825637817,1.0770000219345093,2.0,0.009493423625826836,0.24755926430225372,0.8330000638961792,5.0,-0.45530033111572266,0.2380167543888092,0.9460000395774841
164831767058.0,0.0,-0.01609559915959835,-0.1619028002023697,1.0800000429153442,2.0,0.01244428288191557,0.24815364181995392,0.8350000381469727,5.0,-0.45695897936820984,0.2380167543888092,0.9460000395774841
164831767068.0,0.0,-0.014162549749016762,-0.15956473350524902,1.0770000219345093,2.0,0.010953949764370918,0.24609874188899994,0.8330000638961792,5.0,-0.45695897936820984,0.2380167543888092,0.9460000395774841
164831767078.0,0.0,-0.014162549749016762,-0.15956473350524902,1.0770000219345093,2.0,0.009516216814517975,0.24668961763381958,0.8350000381469727,5.0,-0.45695897936820984,0.2380167543888092,0.9460000395774841
164831767088.0,0.0,-0.014162549749016762,-0.15578804910182953,1.0770000219345093,2.0,0.00805218331515789,0.24668961763381958,0.8350000381469727,5.0,-0.45695897936820984,0.2380167543888092,0.9460000395774841
164831767099.0,0.0,-0.014162549749016762,-0.15201136469841003,1.0770000219345093,2.0,0.01683638244867325,0.24668961763381958,0.8350000381469727,5.0,-0.45695897936820984,0.2380167543888092,0.9460000395774841
164831767108.0,0.0,-0.014162549749016762,-0.15012302994728088,1.0770000219345093,2.0,0.00805218331515789,0.24668961763381958,0.8350000381469727,5.0,-0.45695897936820984,0.2380167543888092,0.9460000395774841
164831767119.0,0.0,-0.014162549749016762,-0.15201136469841003,1.0770000219345093,2.0,0.009516216814517975,0.24668961763381958,0.8350000381469727,5.0,-0.4538564682006836,0.23726193606853485,0.9430000185966492
164831767128.0,0.0,-0.014162549749016762,-0.15578804910182953,1.0770000219345093,2.0,0.01098025031387806,0.24815364181995392,0.8350000381469727,5.0,-0.45695897936820984,0.2380167543888092,0.9460000395774841
164831767138.0,0.0,-0.014162549749016762,-0.15578804910182953,1.0770000219345093,2.0,0.015409169718623161,0.2487480342388153,0.8370000123977661,5.0,-0.45530033111572266,0.2380167543888092,0.9460000395774841
164831767148.0,0.0,-0.014201999641954899,-0.15622200071811676,1.0800000429153442,2.0,0.009539010003209114,0.25608572363853455,0.8370000123977661,5.0,-0.45792508125305176,0.23851995170116425,0.9480000734329224
164831767158.0,0.0,-0.014201999641954899,-0.15622200071811676,1.0800000429153442,2.0,0.01394162978976965,0.2487480342388153,0.8370000123977661,5.0,-0.45695897936820984,0.2380167543888092,0.9460000395774841
164831767168.0,0.0,-0.012388176284730434,-0.1553286761045456,1.0870000123977661,2.0,0.016876710578799248,0.2487480342388153,0.8370000123977661,5.0,-0.45695897936820984,0.2380167543888092,0.9460000395774841
164831767178.0,0.0,-0.012388176284730434,-0.1553286761045456,1.0870000123977661,2.0,0.013974943198263645,0.2493424117565155,0.8390000462532043,5.0,-0.45530033111572266,0.2380167543888092,0.9460000395774841
164831767188.0,0.0,-0.012388176284730434,-0.1553286761045456,1.0870000123977661,2.0,0.015519630163908005,0.2505311667919159,0.843000054359436,5.0,-0.45792508125305176,0.23851995170116425,0.9480000734329224
164831767198.0,0.0,-0.012388176284730434,-0.1553286761045456,1.0870000123977661,2.0,0.01400825660675764,0.2499367892742157,0.8410000205039978,5.0,-0.45695897936820984,0.2396754026412964,0.9460000395774841
164831767208.0,0.0,-0.012388176284730434,-0.15342280268669128,1.0870000123977661,2.0,0.015519630163908005,0.2505311667919159,0.843000054359436,5.0,-0.45695897936820984,0.2380167543888092,0.9460000395774841
164831767218.0,0.0,-0.012422366999089718,-0.1557573676109314,1.090000033378601,2.0,0.008110043592751026,0.2499367892742157,0.8410000205039978,5.0,-0.45792508125305176,0.23851995170116425,0.9480000734329224
164831767228.0,0.0,-0.012422366999089718,-0.1557573676109314,1.090000033378601,2.0,0.01400825660675764,0.2499367892742157,0.8410000205039978,5.0,-0.45792508125305176,0.23851995170116425,0.9480000734329224
164831767238.0,0.0,-0.012388176284730434,-0.1553286761045456,1.0870000123977661,2.0,0.011059150099754333,0.25730955600738525,0.8410000205039978,5.0,-0.45792508125305176,0.23851995170116425,0.9480000734329224
164831767248.0,0.0,-0.012422366999089718,-0.1557573676109314,1.090000033378601,2.0,0.01400825660675764,0.25730955600738525,0.8410000205039978,5.0,-0.45695897936820984,0.2396754026412964,0.9460000395774841
164831767258.0,0.0,-0.012388176284730434,-0.1553286761045456,1.0870000123977661,2.0,0.012563509866595268,0.2579214572906494,0.843000054359436,5.0,-0.45792508125305176,0.23851995170116425,0.9480000734329224
164831767268.0,0.0,-0.012388176284730434,-0.1553286761045456,1.0870000123977661,2.0,0.01843191683292389,0.2499367892742157,0.8410000205039978,5.0,-0.45695897936820984,0.2380167543888092,0.9460000395774841
164831767278.0,0.0,-0.014254599809646606,-0.1548999845981598,1.0840001106262207,2.0,0.0125337028875947,0.2484622299671173,0.8410000205039978,5.0,-0.4395694434642792,0.2433188259601593,0.9100000262260437
164831767288.0,0.0,-0.014201999641954899,-0.15054120123386383,1.0800000429153442,2.0,0.015519630163908005,0.2505311667919159,0.843000054359436
164831767298.0,0.0,-0.012308400124311447,-0.15054120123386383,1.0800000429153442,2.0,0.015482810325920582,0.2484622299671173,0.8410000205039978,5.0,-0.44276049733161926,0.24491436779499054,0.9100000262260437
164831767309.0,0.0,-0.012353986501693726,-0.14919814467430115,1.0840001106262207,2.0,0.014041570015251637,0.2505311667919159,0.843000054359436,5.0,-0.45392921566963196,0.24491436779499054,0.9100000262260437
164831767318.0,0.0,-0.012388176284730434,-0.14961105585098267,1.0870000123977661,2.0,0.015519630163908005,0.24905310571193695,0.843000054359436
164831767328.0,0.0,-0.012388176284730434,-0.14961105585098267,1.0870000123977661,2.0,0.012563509866595268,0.2505311667919159,0.843000054359436
164831767338.0,0.0,-0.01051123347133398,-0.14811283349990845,1.090000033378601,2.0,0.015519630163908005,0.2505311667919159,0.843000054359436
164831767348.0,0.0,-0.008600099943578243,-0.1462016999721527,1.090000033378601,2.0,0.0110854497179389,0.2505311667919159,0.843000054359436
164831767358.0,0.0,-0.006713513284921646,-0.1467382162809372,1.0940001010894775,2.0,0.012593316845595837,0.2496439814567566,0.8450000286102295
164831767368.0,0.0,-0.006713513284921646,-0.1467382162809372,1.0940001010894775,2.0,0.014074883423745632,0.2511255443096161,0.8450000286102295
164831767378.0,0.0,-0.004795366432517767,-0.14482007920742035,1.0940001010894775,2.0,0.012593316845595837,0.2511255443096161,0.8450000286102295
164831767388.0,0.0,-0.004795366432517767,-0.14482007920742035,1.0940001010894775,2.0,0.0037039166782051325,0.25853338837623596,0.8450000286102295
164831767398.0,0.0,-0.004795366432517767,-0.14865636825561523,1.0940001010894775,2.0,0.0037039166782051325,0.2511255443096161,0.8450000286102295
164831767408.0,0.0,-0.006731923203915358,-0.14906401932239532,1.097000002861023,2.0,0.006667050067335367,0.2511255443096161,0.8450000286102295
164831767418.0,0.0,-0.00868688989430666,-0.1515379697084427,1.1010000705718994,2.0,0.011138049885630608,0.2517199218273163,0.8470000624656677
164831767428.0,0.0,-0.010617310181260109,-0.1515379697084427,1.1010000705718994,2.0,0.008167902939021587,0.2591452896595001,0.8470000624656677
164831767438.0,0.0,-0.010617310181260109,-0.1515379697084427,1.1010000705718994,2.0,0.014141510240733624,0.2523142993450165,0.8490000367164612
164831767448.0,0.0,-0.012593316845595837,-0.15208852291107178,1.1050000190734863,2.0,0.011164349503815174,0.2523142993450165,0.8490000367164612
164831767458.0,0.0,-0.012593316845595837,-0.15402594208717346,1.1050000190734863,2.0,0.0081871896982193,0.2523142993450165,0.8490000367164612
164831767468.0,0.0,-0.012593316845595837,-0.15402594208717346,1.1050000190734863,2.0,0.011164349503815174,0.2523142993450165,0.8490000367164612
164831767478.0,0.0,-0.014478149823844433,-0.15539881587028503,1.1010000705718994,2.0,0.009652976877987385,0.2517199218273163,0.8470000624656677
164831767489.0,0.0,-0.014478149823844433,-0.15539881587028503,1.1010000705718994,2.0,0.012652929872274399,0.2523142993450165,0.8490000367164612
164831767498.0,0.0,-0.014478149823844433,-0.15539881587028503,1.1010000705718994,2.0,0.006698609795421362,0.25975722074508667,0.8490000367164612
164831767508.0,0.0,-0.01646818406879902,-0.15596337616443634,1.1050000190734863,2.0,0.011164349503815174,0.2523142993450165,0.8490000367164612
164831767518.0,0.0,-0.016572507098317146,-0.15890109539031982,1.1120001077651978,2.0,0.008167902939021587,0.2517199218273163,0.8470000624656677
164831767529.0,0.0,-0.016617216169834137,-0.16128474473953247,1.1150000095367432,2.0,0.012652929872274399,0.2523142993450165,0.8490000367164612
164831767538.0,0.0,-0.016840767115354538,-0.16345450282096863,1.1299999952316284,2.0,0.011190650053322315,0.2529086768627167,0.8510000109672546
164831767548.0,0.0,-0.017004704102873802,-0.17104731500148773,1.1410000324249268,2.0,0.002246019896119833,0.2523029148578644,0.8540000319480896
164831767558.0,0.0,-0.017123930156230927,-0.18030491471290588,1.1490000486373901,2.0,-0.0038178833201527596,0.24968956410884857,0.8710000514984131
164831767568.0,0.0,-0.017183544114232063,-0.1849757879972458,1.152999997138977,2.0,-0.014657866209745407,0.23684026300907135,0.8800000548362732
164831767578.0,0.0,-0.017302770167589188,-0.18829484283924103,1.1610000133514404,2.0,-0.01788487657904625,0.2045096755027771,0.8870000243186951
164831767588.0,0.0,-0.017302770167589188,-0.1862592250108719,1.1610000133514404,2.0,-0.02108996920287609,0.18512307107448578,0.8910000324249268
164831767598.0,0.0,-0.017302770167589188,-0.18829484283924103,1.1610000133514404,2.0,-0.01816716231405735,0.15718545019626617,0.9010000228881836
164831767608.0,0.0,-0.015267149545252323,-0.18829484283924103,1.1610000133514404,2.0,-0.016716279089450836,0.1265661120414734,0.9080000519752502
164831767618.0,0.0,-0.01531974971294403,-0.18894357979297638,1.165000081062317,2.0,-0.01529082003980875,0.11186441779136658,0.9180000424385071
164831767629.0,0.0,-0.01531974971294403,-0.18894357979297638,1.165000081062317,7.0,0.002427489962428808,0.11409202963113785,0.9230000376701355,2.0,-0.01048493292182684,0.11210813373327255,0.9200000166893005
164831767638.0,0.0,-0.015267149545252323,-0.19033047556877136,1.1610000133514404,2.0,-0.005694826599210501,0.11471007764339447,0.9280000329017639
164831767648.0,0.0,-0.017302770167589188,-0.18829484283924103,1.1610000133514404,7.0,0.010655883699655533,0.13196901977062225,0.9350000619888306,2.0,-0.009016516618430614,0.13196901977062225,0.9350000619888306
164831767658.0,0.0,-0.01724315620958805,-0.183588907122612,1.1570000648498535,2.0,-0.009093663655221462,0.14301852881908417,0.9430000185966492
164831767668.0,0.0,-0.019205136224627495,-0.1789110153913498,1.152999997138977,2.0,-0.015707235783338547,0.15459227561950684,0.9430000185966492
164831767678.0,0.0,-0.02115309052169323,-0.17829032242298126,1.1490000486373901,2.0,-0.0191753301769495,0.15923860669136047,0.9510000348091125
164831767688.0,0.0,-0.023167669773101807,-0.17627574503421783,1.1490000486373901,2.0,-0.01750791072845459,0.16090603172779083,0.9510000348091125
164831767698.0,0.0,-0.02509458363056183,-0.1756620854139328,1.1450001001358032,2.0,-0.019276145845651627,0.15839964151382446,0.956000030040741
164831767708.0,0.0,-0.02509458363056183,-0.1756620854139328,1.1450001001358032,2.0,-0.020952332764863968,0.1600758284330368,0.956000030040741
164831767718.0,0.0,-0.02509458363056183,-0.17766964435577393,1.1450001001358032,7.0,-0.002522170078009367,0.15721526741981506,0.9590000510215759,2.0,-0.020952332764863968,0.1600758284330368,0.956000030040741
164831767728.0,0.0,-0.02509458363056183,-0.17766964435577393,1.1450001001358032,7.0,-0.0042167664505541325,0.159393772482872,0.9620000720024109,2.0,-0.02438097633421421,0.16394105553627014,0.9590000510215759
164831767738.0,0.0,-0.02509458363056183,-0.17766964435577393,1.1450001001358032,7.0,-0.004225533455610275,0.1563447266817093,0.9640000462532043,2.0,-0.02438097633421421,0.16225960850715637,0.9590000510215759
164831767748.0,0.0,-0.02509458363056183,-0.17766964435577393,1.1450001001358032,7.0,-0.0059341564774513245,0.15344034135341644,0.9670000672340393,2.0,-0.02269952930510044,0.1605781614780426,0.9590000510215759
164831767758.0,0.0,-0.02710215002298355,-0.17766964435577393,1.1450001001358032,7.0,-0.005915746558457613,0.15296430885791779,0.9640000462532043,2.0,-0.022817879915237427,0.159725159406662,0.9640000462532043
164831767781.0,0.0,-0.02900802344083786,-0.17304785549640656,1.1410000324249268,7.0,-0.0059341564774513245,0.1500493884086609,0.9670000672340393,2.0,-0.024508092552423477,0.1563447266817093,0.9640000462532043
164831767781.0,0.0,-0.02900802344083786,-0.17304785549640656,1.1410000324249268,7.0,-0.0059341564774513245,0.1500493884086609,0.9670000672340393,2.0,-0.024508092552423477,0.1563447266817093,0.9640000462532043
164831767790.0,0.0,-0.02900802344083786,-0.17304785549640656,1.1410000324249268,7.0,-0.0059341564774513245,0.1500493884086609,0.9670000672340393,2.0,-0.022770538926124573,0.1526469588279724,0.9620000720024109
164831767803.0,0.0,-0.02900802344083786,-0.17304785549640656,1.1410000324249268,7.0,-0.0042386832647025585,0.1483539193868637,0.9670000672340393,2.0,-0.022817879915237427,0.15296430885791779,0.9640000462532043
164831767825.0,0.0,-0.03092704713344574,-0.1725928783416748,1.1380000114440918,7.0,-0.0059341564774513245,0.1500493884086609,0.9670000672340393,2.0,-0.026279836893081665,0.15852674841880798,0.9670000672340393
164831767825.0,0.0,-0.03092704713344574,-0.17059758305549622,1.1380000114440918,7.0,-0.005952566396445036,0.1505149006843567,0.9700000286102295,2.0,-0.026279836893081665,0.15852674841880798,0.9670000672340393
164831767844.0,0.0,-0.02900802344083786,-0.1670462042093277,1.1410000324249268,7.0,-0.0042386832647025585,0.1568312793970108,0.9670000672340393,2.0,-0.022817879915237427,0.1698664426803589,0.9640000462532043
164831767844.0,0.0,-0.027007469907402992,-0.16904675960540771,1.1410000324249268,7.0,-0.0042386832647025585,0.15852674841880798,0.9670000672340393,2.0,-0.01771041937172413,0.1695140153169632,0.9620000720024109
164831767854.0,0.0,-0.025006916373968124,-0.16904675960540771,1.1410000324249268,2.0,-0.019397126510739326,0.1661406010389328,0.9620000720024109
164831767858.0,0.0,-0.025006916373968124,-0.16904675960540771,1.1410000324249268,2.0,-0.019397126510739326,0.167827308177948,0.9620000720024109
164831767868.0,0.0,-0.02509458363056183,-0.16963937878608704,1.1450001001358032,2.0,-0.019437452778220177,0.16817621886730194,0.9640000462532043
164831767878.0,0.0,-0.023087017238140106,-0.16963937878608704,1.1450001001358032,7.0,-0.0042386832647025585,0.15513581037521362,0.9670000672340393,2.0,-0.022817879915237427,0.16817621886730194,0.9640000462532043
164831767888.0,0.0,-0.023006362840533257,-0.16904675960540771,1.1410000324249268,7.0,-0.0059341564774513245,0.1568312793970108,0.9670000672340393,2.0,-0.021127667278051376,0.16817621886730194,0.9640000462532043
164831767898.0,0.0,-0.023006362840533257,-0.16904675960540771,1.1410000324249268,7.0,-0.0059341564774513245,0.15852674841880798,0.9670000672340393,2.0,-0.024508092552423477,0.1664860099554062,0.9640000462532043
164831767915.0,0.0,-0.02294587343931198,-0.17059758305549622,1.1380000114440918,2.0,-0.022770538926124573,0.1728874295949936,0.9620000720024109
164831767925.0,0.0,-0.02095058001577854,-0.17059758305549622,1.1380000114440918,2.0,-0.02101808227598667,0.1723482757806778,0.9590000510215759
164831767928.0,0.0,-0.02100580930709839,-0.17104731500148773,1.1410000324249268,2.0,-0.022770538926124573,0.1745741367340088,0.9620000720024109
164831767945.0,0.0,-0.01888865977525711,-0.1699979454278946,1.1340000629425049,2.0,-0.021127667278051376,0.1698664426803589,0.9640000462532043
164831767948.0,0.0,-0.01888865977525711,-0.1699979454278946,1.1340000629425049,2.0,-0.022817879915237427,0.17155665159225464,0.9640000462532043
164831767958.0,0.0,-0.016900379210710526,-0.1699979454278946,1.1340000629425049,2.0,-0.022770538926124573,0.1712007224559784,0.9620000720024109
164831767968.0,0.0,-0.014964699745178223,-0.17059758305549622,1.1380000114440918,2.0,-0.022770538926124573,0.1745741367340088,0.9620000720024109
164831767978.0,0.0,-0.012969406321644783,-0.17059758305549622,1.1380000114440918,2.0,-0.02269952930510044,0.17402972280979156,0.9590000510215759
164831767989.0,0.0,-0.010974112898111343,-0.17059758305549622,1.1380000114440918,2.0,-0.02438097633421421,0.17402972280979156,0.9590000510215759
164831767998.0,0.0,-0.010935540311038494,-0.1699979454278946,1.1340000629425049,2.0,-0.02101808227598667,0.17402972280979156,0.9590000510215759
164831768009.0,0.0,-0.004970700014382601,-0.1680096536874771,1.1340000629425049,2.0,-0.02101808227598667,0.17402972280979156,0.9590000510215759
164831768019.0,0.0,-0.0009906332707032561,-0.1674170345067978,1.1299999952316284,2.0,-0.019276145845651627,0.17348532378673553,0.956000030040741
164831768028.0,0.0,-0.0009906332707032561,-0.1674170345067978,1.1299999952316284,2.0,-0.02262851968407631,0.17683769762516022,0.956000030040741
164831768038.0,0.0,-0.0009906332707032561,-0.1674170345067978,1.1299999952316284,2.0,-0.02262851968407631,0.17683769762516022,0.956000030040741
