164831766468.0,0.0,0.01226895023137331,-0.131686732172966,0.9330000281333923,5.0,-0.45792508125305176,0.23851995170116425,0.9480000734329224
164831768048.0,0.0,-0.0009941400494426489,-0.1680096536874771,1.1340000629425049,2.0,-0.019276145845651627,0.17683769762516022,0.956000030040741
164831768058.0,0.0,0.004988233093172312,-0.16660699248313904,1.1380000114440918,2.0,-0.01933663710951805,0.17571116983890533,0.9590000510215759,5.0,-0.4396395683288574,0.23895303905010223,0.9700000286102295
164831768068.0,0.0,0.0009976467117667198,-0.16660699248313904,1.1380000114440918,2.0,-0.02101808227598667,0.17571116983890533,0.9590000510215759
164831768078.0,0.0,-0.001003783312626183,-0.1676318198442459,1.1450001001358032,7.0,-0.005915746558457613,0.1698664426803589,0.9640000462532043,2.0,-0.021083833649754524,0.176260843873024,0.9620000720024109
164831768088.0,0.0,-0.0030218700412660837,-0.16821743547916412,1.1490000486373901,2.0,-0.021083833649754524,0.176260843873024,0.9620000720024109
164831768098.0,0.0,-0.009065610356628895,-0.17023201286792755,1.1490000486373901,2.0,-0.017599960789084435,0.17516151070594788,0.956000030040741
164831768108.0,0.0,-0.011118763126432896,-0.17082463204860687,1.152999997138977,2.0,-0.017563140019774437,0.173122376203537,0.9540000557899475
164831768118.0,0.0,-0.013094769790768623,-0.17023201286792755,1.1490000486373901,2.0,-0.015890460461378098,0.17479506134986877,0.9540000557899475
164831768128.0,0.0,-0.013049183413386345,-0.16963937878608704,1.1450001001358032,2.0,-0.01584048941731453,0.17591281235218048,0.9510000348091125,2.0,-0.44559475779533386,0.20336474478244781,1.031000018119812
164831768138.0,0.0,-0.011080189608037472,-0.16821743547916412,1.1490000486373901,2.0,-0.01584048941731453,0.17758022248744965,0.9510000348091125
164831768148.0,0.0,-0.011080189608037472,-0.16821743547916412,1.1490000486373901,2.0,-0.01579052023589611,0.17702004313468933,0.9480000734329224,5.0,-0.4409668445587158,0.24732869863510132,1.0040000677108765
164831768158.0,0.0,-0.013003597036004066,-0.1670462042093277,1.1410000324249268,2.0,-0.014128359965980053,0.17702004313468933,0.9480000734329224
164831768168.0,0.0,-0.013003597036004066,-0.16504564881324768,1.1410000324249268,2.0,-0.014128359965980053,0.17702004313468933,0.9480000734329224
164831768178.0,0.0,-0.017004704102873802,-0.16504564881324768,1.1410000324249268,2.0,-0.012466199696063995,0.17702004313468933,0.9480000734329224,5.0,-0.42102354764938354,0.22760282456874847,0.9510000348091125
164831768189.0,0.0,-0.01900525577366352,-0.16504564881324768,1.1410000324249268,2.0,-0.012505649589002132,0.18091507256031036,0.9510000348091125,5.0,-0.4294351637363434,0.2321500927209854,0.9700000286102295
164831768198.0,0.0,-0.019071882590651512,-0.1676318198442459,1.1450001001358032,2.0,-0.01579052023589611,0.17868219316005707,0.9480000734329224,5.0,-0.4325850307941437,0.2330627143383026,0.9810000658035278
164831768208.0,0.0,-0.021079448983073235,-0.1676318198442459,1.1450001001358032,2.0,-0.01584048941731453,0.17924764752388,0.9510000348091125,5.0,-0.4277344346046448,0.23385083675384521,0.9700000286102295
164831768218.0,0.0,-0.02100580930709839,-0.1670462042093277,1.1410000324249268,2.0,-0.014217779971659184,0.17981310188770294,0.9540000557899475,5.0,-0.4290573298931122,0.23286809027194977,0.9730000495910645
164831768228.0,0.0,-0.021079448983073235,-0.16963937878608704,1.1450001001358032,2.0,-0.01750791072845459,0.17924764752388,0.9510000348091125
164831768239.0,0.0,-0.023087017238140106,-0.17164695262908936,1.1450001001358032,2.0,-0.015923773869872093,0.1801900714635849,0.956000030040741,5.0,-0.4290573298931122,0.23628006875514984,0.9730000495910645
164831768248.0,0.0,-0.023087017238140106,-0.1756620854139328,1.1450001001358032,2.0,-0.015923773869872093,0.17851388454437256,0.956000030040741,5.0,-0.42641153931617737,0.23651853203773499,0.9670000672340393
164831768258.0,0.0,-0.023167669773101807,-0.17627574503421783,1.1490000486373901,2.0,-0.015923773869872093,0.17851388454437256,0.956000030040741,5.0,-0.42641153931617737,0.2348230481147766,0.9670000672340393
164831768269.0,0.0,-0.023087017238140106,-0.1756620854139328,1.1450001001358032,2.0,-0.017563140019774437,0.17814041674137115,0.9540000557899475,5.0,-0.4267788529396057,0.2340945452451706,0.9640000462532043
164831768278.0,0.0,-0.023087017238140106,-0.1756620854139328,1.1450001001358032,2.0,-0.019235819578170776,0.17814041674137115,0.9540000557899475,5.0,-0.4277344346046448,0.23385083675384521,0.9700000286102295
164831768288.0,0.0,-0.023087017238140106,-0.1756620854139328,1.1450001001358032,2.0,-0.014247586950659752,0.17683769762516022,0.956000030040741,5.0,-0.4242067337036133,0.23529557883739471,0.9620000720024109
164831768298.0,0.0,-0.023087017238140106,-0.1756620854139328,1.1450001001358032,2.0,-0.020908499136567116,0.173122376203537,0.9540000557899475
164831768308.0,0.0,-0.021079448983073235,-0.1756620854139328,1.1450001001358032,2.0,-0.02262851968407631,0.17516151070594788,0.956000030040741
164831768318.0,0.0,-0.021079448983073235,-0.1756620854139328,1.1450001001358032,2.0,-0.02430470660328865,0.17516151070594788,0.956000030040741,5.0,-0.4290573298931122,0.2345740795135498,0.9730000495910645
164831768328.0,0.0,-0.021079448983073235,-0.17365451157093048,1.1450001001358032,2.0,-0.02262851968407631,0.17516151070594788,0.956000030040741,5.0,-0.4290573298931122,0.2345740795135498,0.9730000495910645
164831768339.0,0.0,-0.021079448983073235,-0.17365451157093048,1.1450001001358032,2.0,-0.02430470660328865,0.17516151070594788,0.956000030040741,5.0,-0.42735132575035095,0.23628006875514984,0.9730000495910645
164831768348.0,0.0,-0.019071882590651512,-0.17164695262908936,1.1450001001358032,2.0,-0.02262851968407631,0.17516151070594788,0.956000030040741,5.0,-0.4290573298931122,0.2345740795135498,0.9730000495910645
164831768358.0,0.0,-0.019071882590651512,-0.16963937878608704,1.1450001001358032,2.0,-0.02262851968407631,0.17516151070594788,0.956000030040741,5.0,-0.4290573298931122,0.2345740795135498,0.9730000495910645
164831768368.0,0.0,-0.019071882590651512,-0.1676318198442459,1.1450001001358032,2.0,-0.02430470660328865,0.17348532378673553,0.956000030040741,5.0,-0.42641153931617737,0.2348230481147766,0.9670000672340393
164831768378.0,0.0,-0.01706431619822979,-0.1676318198442459,1.1450001001358032,2.0,-0.02430470660328865,0.17348532378673553,0.956000030040741,5.0,-0.42641153931617737,0.2348230481147766,0.9670000672340393
164831768388.0,0.0,-0.01706431619822979,-0.1676318198442459,1.1450001001358032,2.0,-0.02430470660328865,0.17348532378673553,0.956000030040741,5.0,-0.42603370547294617,0.23555156588554382,0.9700000286102295
164831768398.0,0.0,-0.015056749805808067,-0.1676318198442459,1.1450001001358032,2.0,-0.02430470660328865,0.17516151070594788,0.956000030040741,5.0,-0.4290573298931122,0.2345740795135498,0.9730000495910645
164831768408.0,0.0,-0.015056749805808067,-0.1676318198442459,1.1450001001358032,2.0,-0.02430470660328865,0.17516151070594788,0.956000030040741,5.0,-0.4277344346046448,0.23385083675384521,0.9700000286102295
164831768418.0,0.0,-0.013094769790768623,-0.1662028431892395,1.1490000486373901,2.0,-0.02430470660328865,0.17348532378673553,0.956000030040741,5.0,-0.4277344346046448,0.23555156588554382,0.9700000286102295
164831768428.0,0.0,-0.013094769790768623,-0.16418826580047607,1.1490000486373901,2.0,-0.02430470660328865,0.17348532378673553,0.956000030040741,5.0,-0.4277344346046448,0.23555156588554382,0.9700000286102295
164831768438.0,0.0,-0.013140356168150902,-0.16475985944271088,1.152999997138977,2.0,-0.02262851968407631,0.17516151070594788,0.956000030040741,5.0,-0.4290573298931122,0.23628006875514984,0.9730000495910645
164831768448.0,0.0,-0.013094769790768623,-0.16418826580047607,1.1490000486373901,2.0,-0.02430470660328865,0.17516151070594788,0.956000030040741,5.0,-0.4290573298931122,0.23628006875514984,0.9730000495910645
164831768458.0,0.0,-0.013140356168150902,-0.16273826360702515,1.152999997138977,2.0,-0.02262851968407631,0.17516151070594788,0.956000030040741,5.0,-0.42822974920272827,0.23505625128746033,0.9750000238418579
164831768468.0,0.0,-0.011118763126432896,-0.16273826360702515,1.152999997138977,2.0,-0.02262851968407631,0.17516151070594788,0.956000030040741,5.0,-0.4290573298931122,0.23628006875514984,0.9730000495910645
164831768478.0,0.0,-0.011118763126432896,-0.16273826360702515,1.152999997138977,2.0,-0.02430470660328865,0.17516151070594788,0.956000030040741,5.0,-0.4277344346046448,0.23555156588554382,0.9700000286102295
164831768489.0,0.0,-0.011118763126432896,-0.16273826360702515,1.152999997138977,2.0,-0.02262851968407631,0.17348532378673553,0.956000030040741,5.0,-0.4290573298931122,0.23628006875514984,0.9730000495910645
164831768498.0,0.0,-0.011118763126432896,-0.16475985944271088,1.152999997138977,2.0,-0.02262851968407631,0.17348532378673553,0.956000030040741,5.0,-0.4277344346046448,0.23555156588554382,0.9700000286102295
164831768508.0,0.0,-0.011118763126432896,-0.1667814552783966,1.152999997138977,2.0,-0.020908499136567116,0.173122376203537,0.9540000557899475,5.0,-0.4290573298931122,0.23628006875514984,0.9730000495910645
164831768518.0,0.0,-0.011118763126432896,-0.1667814552783966,1.152999997138977,2.0,-0.020908499136567116,0.17479506134986877,0.9540000557899475,5.0,-0.4290573298931122,0.23628006875514984,0.9730000495910645
164831768528.0,0.0,-0.011118763126432896,-0.1667814552783966,1.152999997138977,2.0,-0.022510169073939323,0.17424538731575012,0.9510000348091125,5.0,-0.4277344346046448,0.23555156588554382,0.9700000286102295
164831768538.0,0.0,-0.011118763126432896,-0.1667814552783966,1.152999997138977,2.0,-0.0191753301769495,0.17424538731575012,0.9510000348091125,5.0,-0.4242067337036133,0.23529557883739471,0.9620000720024109
164831768549.0,0.0,-0.011118763126432896,-0.1667814552783966,1.152999997138977,2.0,-0.019114840775728226,0.17203356325626373,0.9480000734329224,5.0,-0.4290573298931122,0.23628006875514984,0.9730000495910645
164831768558.0,0.0,-0.011118763126432896,-0.1667814552783966,1.152999997138977,2.0,-0.020842749625444412,0.17424538731575012,0.9510000348091125,5.0,-0.4290573298931122,0.23628006875514984,0.9730000495910645
164831768568.0,0.0,-0.011118763126432896,-0.1667814552783966,1.152999997138977,2.0,-0.019114840775728226,0.1753578782081604,0.9480000734329224,5.0,-0.4277344346046448,0.23555156588554382,0.9700000286102295
164831768578.0,0.0,-0.011118763126432896,-0.1667814552783966,1.152999997138977,2.0,-0.017452679574489594,0.17369571328163147,0.9480000734329224,5.0,-0.4277344346046448,0.23555156588554382,0.9700000286102295
164831768588.0,0.0,-0.011118763126432896,-0.1667814552783966,1.152999997138977,2.0,-0.017415860667824745,0.17498792707920074,0.9460000395774841,5.0,-0.42508864402770996,0.23578475415706635,0.9640000462532043
164831768599.0,0.0,-0.011118763126432896,-0.1667814552783966,1.152999997138977,2.0,-0.019074512645602226,0.17498792707920074,0.9460000395774841
164831768608.0,0.0,-0.011118763126432896,-0.1667814552783966,1.152999997138977,2.0,-0.017415860667824745,0.17332927882671356,0.9460000395774841,5.0,-0.42508864402770996,0.23578475415706635,0.9640000462532043
164831768618.0,0.0,-0.011080189608037472,-0.16418826580047607,1.1490000486373901,2.0,-0.019074512645602226,0.17498792707920074,0.9460000395774841,5.0,-0.4277344346046448,0.23555156588554382,0.9700000286102295
164831768628.0,0.0,-0.011118763126432896,-0.16475985944271088,1.152999997138977,2.0,-0.020733166486024857,0.17498792707920074,0.9460000395774841,5.0,-0.4277344346046448,0.23555156588554382,0.9700000286102295
164831768638.0,0.0,-0.011118763126432896,-0.16475985944271088,1.152999997138977,2.0,-0.020733166486024857,0.17498792707920074,0.9460000395774841,5.0,-0.4277344346046448,0.23555156588554382,0.9700000286102295
164831768648.0,0.0,-0.011118763126432896,-0.16475985944271088,1.152999997138977,2.0,-0.02077700011432171,0.17369571328163147,0.9480000734329224,5.0,-0.4290573298931122,0.23628006875514984,0.9730000495910645
164831768658.0,0.0,-0.011118763126432896,-0.16475985944271088,1.152999997138977,2.0,-0.02077700011432171,0.17369571328163147,0.9480000734329224,5.0,-0.42508864402770996,0.23578475415706635,0.9640000462532043
164831768668.0,0.0,-0.013094769790768623,-0.16418826580047607,1.1490000486373901,2.0,-0.020842749625444412,0.17424538731575012,0.9510000348091125,5.0,-0.4277344346046448,0.23555156588554382,0.9700000286102295
164831768679.0,0.0,-0.013049183413386345,-0.16361668705940247,1.1450001001358032,2.0,-0.022510169073939323,0.17424538731575012,0.9510000348091125,5.0,-0.42641153931617737,0.23651853203773499,0.9670000672340393
164831768688.0,0.0,-0.013094769790768623,-0.16418826580047607,1.1490000486373901,2.0,-0.020842749625444412,0.17591281235218048,0.9510000348091125
164831768699.0,0.0,-0.015056749805808067,-0.1656242460012436,1.1450001001358032,2.0,-0.020842749625444412,0.17591281235218048,0.9510000348091125,5.0,-0.4233984351158142,0.23578475415706635,0.9640000462532043
164831768708.0,0.0,-0.015056749805808067,-0.1656242460012436,1.1450001001358032,2.0,-0.020842749625444412,0.17591281235218048,0.9510000348091125,5.0,-0.4290573298931122,0.23628006875514984,0.9730000495910645
164831768718.0,0.0,-0.015056749805808067,-0.1656242460012436,1.1450001001358032,2.0,-0.022510169073939323,0.17591281235218048,0.9510000348091125,5.0,-0.4277344346046448,0.23555156588554382,0.9700000286102295
164831768728.0,0.0,-0.015056749805808067,-0.1676318198442459,1.1450001001358032,2.0,-0.022510169073939323,0.17591281235218048,0.9510000348091125,5.0,-0.4290573298931122,0.23628006875514984,0.9730000495910645
164831768738.0,0.0,-0.01706431619822979,-0.1676318198442459,1.1450001001358032,2.0,-0.022510169073939323,0.17591281235218048,0.9510000348091125,5.0,-0.4290573298931122,0.23628006875514984,0.9730000495910645
164831768748.0,0.0,-0.01706431619822979,-0.16963937878608704,1.1450001001358032,2.0,-0.024177590385079384,0.17591281235218048,0.9510000348091125,5.0,-0.424716055393219,0.23651853203773499,0.9670000672340393
164831768758.0,0.0,-0.01706431619822979,-0.16963937878608704,1.1450001001358032,2.0,-0.024253860116004944,0.17646773159503937,0.9540000557899475,5.0,-0.42641153931617737,0.23651853203773499,0.9670000672340393
164831768768.0,0.0,-0.017123930156230927,-0.17023201286792755,1.1490000486373901,2.0,-0.022581180557608604,0.17646773159503937,0.9540000557899475,5.0,-0.42603370547294617,0.23555156588554382,0.9700000286102295
164831768778.0,0.0,-0.017123930156230927,-0.17224659025669098,1.1490000486373901,2.0,-0.022510169073939323,0.17591281235218048,0.9510000348091125,5.0,-0.4277344346046448,0.23555156588554382,0.9700000286102295
164831768788.0,0.0,-0.017123930156230927,-0.17224659025669098,1.1490000486373901,2.0,-0.024253860116004944,0.17646773159503937,0.9540000557899475,5.0,-0.42641153931617737,0.23651853203773499,0.9670000672340393
164831768798.0,0.0,-0.017123930156230927,-0.17224659025669098,1.1490000486373901,2.0,-0.024253860116004944,0.17646773159503937,0.9540000557899475,5.0,-0.4233984351158142,0.23578475415706635,0.9640000462532043
164831768808.0,0.0,-0.017123930156230927,-0.17224659025669098,1.1490000486373901,2.0,-0.022581180557608604,0.17479506134986877,0.9540000557899475,5.0,-0.4277344346046448,0.23555156588554382,0.9700000286102295
164831768818.0,0.0,-0.017123930156230927,-0.17224659025669098,1.1490000486373901,2.0,-0.024177590385079384,0.17424538731575012,0.9510000348091125,5.0,-0.42641153931617737,0.23651853203773499,0.9670000672340393
164831768828.0,0.0,-0.017123930156230927,-0.17224659025669098,1.1490000486373901,2.0,-0.022581180557608604,0.17479506134986877,0.9540000557899475,5.0,-0.4290573298931122,0.23628006875514984,0.9730000495910645
164831768838.0,0.0,-0.017123930156230927,-0.17224659025669098,1.1490000486373901,2.0,-0.022581180557608604,0.17646773159503937,0.9540000557899475,5.0,-0.4290573298931122,0.23628006875514984,0.9730000495910645
164831768848.0,0.0,-0.017123930156230927,-0.17224659025669098,1.1490000486373901,2.0,-0.022581180557608604,0.17646773159503937,0.9540000557899475,5.0,-0.4290573298931122,0.23628006875514984,0.9730000495910645
164831768858.0,0.0,-0.01706431619822979,-0.17164695262908936,1.1450001001358032,2.0,-0.022581180557608604,0.17646773159503937,0.9540000557899475,5.0,-0.42735132575035095,0.23628006875514984,0.9730000495910645
164831768868.0,0.0,-0.017123930156230927,-0.17224659025669098,1.1490000486373901,2.0,-0.022581180557608604,0.17646773159503937,0.9540000557899475,5.0,-0.4277344346046448,0.23555156588554382,0.9700000286102295
164831768878.0,0.0,-0.017123930156230927,-0.17224659025669098,1.1490000486373901,2.0,-0.022581180557608604,0.17646773159503937,0.9540000557899475,5.0,-0.4277344346046448,0.23555156588554382,0.9700000286102295
164831768888.0,0.0,-0.017123930156230927,-0.17224659025669098,1.1490000486373901,2.0,-0.022581180557608604,0.17479506134986877,0.9540000557899475,5.0,-0.42603370547294617,0.23555156588554382,0.9700000286102295
164831768898.0,0.0,-0.017123930156230927,-0.17224659025669098,1.1490000486373901,2.0,-0.022581180557608604,0.17646773159503937,0.9540000557899475,5.0,-0.42603370547294617,0.23555156588554382,0.9700000286102295
164831768908.0,0.0,-0.01706431619822979,-0.16963937878608704,1.1450001001358032,2.0,-0.022510169073939323,0.17591281235218048,0.9510000348091125,5.0,-0.42603370547294617,0.23555156588554382,0.9700000286102295
164831768918.0,0.0,-0.01706431619822979,-0.16963937878608704,1.1450001001358032,2.0,-0.02077700011432171,0.17702004313468933,0.9480000734329224,5.0,-0.4277344346046448,0.23555156588554382,0.9700000286102295
164831768928.0,0.0,-0.01706431619822979,-0.16963937878608704,1.1450001001358032,2.0,-0.020842749625444412,0.17591281235218048,0.9510000348091125,5.0,-0.42603370547294617,0.23555156588554382,0.9700000286102295
164831768938.0,0.0,-0.01706431619822979,-0.16963937878608704,1.1450001001358032,2.0,-0.020842749625444412,0.17758022248744965,0.9510000348091125,5.0,-0.42603370547294617,0.23555156588554382,0.9700000286102295
164831768948.0,0.0,-0.015056749805808067,-0.17164695262908936,1.1450001001358032,2.0,-0.01750791072845459,0.17758022248744965,0.9510000348091125
164831768958.0,0.0,-0.013049183413386345,-0.17164695262908936,1.1450001001358032,2.0,-0.014173069968819618,0.17591281235218048,0.9510000348091125
164831768968.0,0.0,-0.013049183413386345,-0.17164695262908936,1.1450001001358032,2.0,-0.012466199696063995,0.17702004313468933,0.9480000734329224
164831768978.0,0.0,-0.013003597036004066,-0.17304785549640656,1.1410000324249268,2.0,-0.010804040357470512,0.17868219316005707,0.9480000734329224
164831768988.0,0.0,-0.013003597036004066,-0.17304785549640656,1.1410000324249268,2.0,-0.015757206827402115,0.18328119814395905,0.9460000395774841
164831768998.0,0.0,-0.012969406321644783,-0.1725928783416748,1.1380000114440918,2.0,-0.014098552986979485,0.1882571578025818,0.9460000395774841,5.0,-0.423020601272583,0.23651853203773499,0.9670000672340393
164831769009.0,0.0,-0.010974112898111343,-0.1725928783416748,1.1380000114440918,7.0,0.014098552986979485,0.1865984946489334,0.9460000395774841,2.0,-0.012439900077879429,0.18991580605506897,0.9460000395774841
164831769018.0,0.0,-0.010935540311038494,-0.17198622226715088,1.1340000629425049,7.0,0.014098552986979485,0.19323311746120453,0.9460000395774841,2.0,-0.0074165998958051205,0.1887112706899643,0.940000057220459
164831769028.0,0.0,-0.01089696679264307,-0.17137956619262695,1.1299999952316284,7.0,0.015757206827402115,0.19820907711982727,0.9460000395774841,2.0,-0.00744026992470026,0.19262032210826874,0.9430000185966492
164831769038.0,0.0,-0.010858393274247646,-0.17077291011810303,1.1260000467300415,2.0,-0.010804040357470512,0.19696596264839172,0.9480000734329224
164831769048.0,0.0,-0.010858393274247646,-0.16879865527153015,1.1260000467300415,2.0,-0.017563140019774437,0.19821257889270782,0.9540000557899475
164831769059.0,0.0,-0.010858393274247646,-0.16879865527153015,1.1260000467300415,2.0,-0.024787750095129013,0.20086625218391418,0.9750000238418579,5.0,-0.424716055393219,0.23651853203773499,0.9670000672340393
164831769068.0,0.0,-0.010858393274247646,-0.16879865527153015,1.1260000467300415,7.0,-0.0043482668697834015,0.19741129875183105,0.9920000433921814,2.0,-0.023409629240632057,0.2020164281129837,0.9890000224113464
164831769078.0,0.0,-0.010935540311038494,-0.17397449910640717,1.1340000629425049,7.0,-0.0026957499794662,0.20038408041000366,1.0250000953674316,2.0,-0.020546436309814453,0.20814433693885803,1.0190000534057617
164831769088.0,0.0,-0.010974112898111343,-0.1745881587266922,1.1380000114440918,2.0,-0.024853499606251717,0.23840950429439545,1.0500000715255737,5.0,-0.4277344346046448,0.23555156588554382,0.9700000286102295
164831769098.0,0.0,-0.012969406321644783,-0.1725928783416748,1.1380000114440918,2.0,-0.0288072656840086,0.2443971335887909,1.0600000619888306,5.0,-0.4277344346046448,0.23555156588554382,0.9700000286102295
164831769108.0,0.0,-0.013094769790768623,-0.1742611676454544,1.1490000486373901,2.0,-0.030665799975395203,0.2518312633037567,1.0600000619888306,5.0,-0.4277344346046448,0.23555156588554382,0.9700000286102295
164831769118.0,0.0,-0.015109349973499775,-0.17627574503421783,1.1490000486373901,2.0,-0.03799210488796234,0.26223817467689514,1.0570000410079956,5.0,-0.42641153931617737,0.23651853203773499,0.9670000672340393
164831769128.0,0.0,-0.017183544114232063,-0.17688941955566406,1.152999997138977,2.0,-0.036241400986909866,0.261123925447464,1.0600000619888306,5.0,-0.42641153931617737,0.23651853203773499,0.9670000672340393
164831769138.0,0.0,-0.017302770167589188,-0.17811675369739532,1.1610000133514404,2.0,-0.036241400986909866,0.261123925447464,1.0600000619888306,5.0,-0.4277344346046448,0.23555156588554382,0.9700000286102295
164831769149.0,0.0,-0.019338389858603477,-0.17811675369739532,1.1610000133514404,2.0,-0.03589950129389763,0.26234251260757446,1.0500000715255737,5.0,-0.424716055393219,0.23651853203773499,0.9670000672340393
164831769159.0,0.0,-0.019338389858603477,-0.17811675369739532,1.1610000133514404,2.0,-0.03194135054945946,0.25461819767951965,1.0410000085830688
164831769168.0,0.0,-0.019338389858603477,-0.17811675369739532,1.1610000133514404,2.0,-0.020788395777344704,0.25759536027908325,1.031000018119812,5.0,-0.4290573298931122,0.23628006875514984,0.9730000495910645
164831769179.0,0.0,-0.019271763041615486,-0.17953169345855713,1.1570000648498535,2.0,-0.00801623985171318,0.2716614603996277,1.0160000324249268
164831769188.0,0.0,-0.019138509407639503,-0.17829032242298126,1.1490000486373901,2.0,-0.0008854333427734673,0.28068235516548157,1.0099999904632568,5.0,-0.42641153931617737,0.23651853203773499,0.9670000672340393
164831769198.0,0.0,-0.02278456650674343,-0.17534209787845612,1.1299999952316284,2.0,-0.0026484099216759205,0.2886766791343689,1.0070000886917114
164831769208.0,0.0,-0.024217916652560234,-0.17340028285980225,1.1050000190734863,2.0,0.002656300086528063,0.2966201603412628,1.0099999904632568
164831769218.0,0.0,-0.023669999092817307,-0.1694771945476532,1.0800000429153442,2.0,0.009595116600394249,0.30966058373451233,0.9950000643730164
164831769228.0,0.0,-0.02092953957617283,-0.16288642585277557,1.0380001068115234,2.0,0.02695925347507,0.3209020793437958,0.9920000433921814
164831769238.0,0.0,-0.016390159726142883,-0.1509619951248169,0.984000027179718,2.0,0.014784106984734535,0.34177374839782715,0.9920000433921814
164831769248.0,0.0,-0.0074639399535954,-0.136838898062706,0.9460000395774841,5.0,-0.4290573298931122,0.23628006875514984,0.9730000495910645
164831769258.0,0.0,0.005559819750487804,-0.11516769975423813,0.906000018119812
164831769268.0,0.0,0.014774463139474392,-0.11275248229503632,0.8870000243186951
164831769278.0,0.0,0.028382083401083946,-0.1127612516283989,0.8750000596046448
164831769288.0,0.0,0.04037663713097572,-0.11503532528877258,0.8690000176429749
164831769298.0,0.0,0.053964968770742416,-0.11629071086645126,0.8670000433921814
164831769310.0,0.0,0.05529312044382095,-0.11740320175886154,0.8640000224113464
164831769318.0,0.0,0.06710006296634674,-0.11836753040552139,0.8600000143051147
164831769328.0,0.0,0.0721961259841919,-0.12131927162408829,0.8490000367164612
164831769338.0,0.0,0.06296658515930176,-0.12222924828529358,0.8450000286102295
164831769348.0,0.0,0.042124710977077484,-0.1278521865606308,0.843000054359436,5.0,-0.4294351637363434,0.23555156588554382,0.9700000286102295
164831769358.0,0.0,0.038703955709934235,-0.12925660610198975,0.8330000638961792,5.0,-0.430763304233551,0.2345740795135498,0.9730000495910645
164831769368.0,0.0,0.026889996603131294,-0.1286359280347824,0.8290000557899475,5.0,-0.430763304233551,0.2345740795135498,0.9730000495910645
164831769378.0,0.0,0.0224751029163599,-0.12832559645175934,0.8270000219345093,5.0,-0.42993924021720886,0.23505625128746033,0.9750000238418579
164831769388.0,0.0,0.016634749248623848,-0.12801524996757507,0.8250000476837158,5.0,-0.4294351637363434,0.23555156588554382,0.9700000286102295
164831769398.0,0.0,0.010743550024926662,-0.1267738938331604,0.8170000314712524
164831769408.0,0.0,0.0035285833291709423,-0.12208898365497589,0.8050000667572021,2.0,-0.16923348605632782,0.18853768706321716,0.734000027179718
164831769418.0,0.0,-0.0034891332034021616,-0.11653704941272736,0.796000063419342,2.0,-0.1859348565340042,0.1807520091533661,0.7390000224113464
164831769428.0,0.0,-0.008946383371949196,-0.11492661386728287,0.7850000262260437,2.0,-0.20160703361034393,0.17384475469589233,0.7540000081062317
164831769438.0,0.0,-0.01564674638211727,-0.11360898613929749,0.7760000228881836,2.0,-0.23024071753025055,0.1741480827331543,0.7440000176429749
164831769448.0,0.0,-0.01685391739010811,-0.11393247544765472,0.7690000534057617,2.0,-0.23421727120876312,0.18776096403598785,0.7360000610351562
164831769458.0,0.0,-0.014028419740498066,-0.11289537698030472,0.7620000243186951,2.0,-0.24812909960746765,0.19759628176689148,0.7390000224113464
164831769468.0,0.0,-0.016634749248623848,-0.11511246860027313,0.7590000629425049,2.0,-0.2576347887516022,0.20545560121536255,0.7440000176429749
164831769478.0,0.0,-0.01911834627389908,-0.11405082792043686,0.7520000338554382,2.0,-0.2727152109146118,0.20469991862773895,0.7460000514984131
164831769488.0,0.0,-0.027029385790228844,-0.1166878417134285,0.7520000338554382,2.0,-0.28455811738967896,0.21155983209609985,0.7710000276565552,5.0,-0.28455811738967896,0.21155983209609985,0.7710000276565552
164831769498.0,0.0,-0.03494042530655861,-0.1166878417134285,0.7520000338554382,2.0,-0.296735018491745,0.21926572918891907,0.7890000343322754
164831769508.0,0.0,-0.04428744688630104,-0.11699818074703217,0.7540000081062317,2.0,-0.3167133629322052,0.224831685423851,0.7940000295639038
164831769518.0,0.0,-0.05354154109954834,-0.11832018941640854,0.7540000081062317,2.0,-0.3245270848274231,0.2273801565170288,0.8030000329017639
